"Country Name,""Country Code"",""Indicator Name"",""Indicator Code"",""1960"",""1961"",""1962"",""1963"",""1964"",""1965"",""1966"",""1967"",""1968"",""1969"",""1970"",""1971"",""1972"",""1973"",""1974"",""1975"",""1976"",""1977"",""1978"",""1979"",""1980"",""1981"",""1982"",""1983"",""1984"",""1985"",""1986"",""1987"",""1988"",""1989"",""1990"",""1991"",""1992"",""1993"",""1994"",""1995"",""1996"",""1997"",""1998"",""1999"",""2000"",""2001"",""2002"",""2003"",""2004"",""2005"",""2006"",""2007"",""2008"",""2009"",""2010"",""2011"",""2012"",""2013"",""2014"",""2015"",""2016"",""2017"",""2018"",""2019"","
"Australia,""AUS"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""","""",""10.8483874232196"",""9.34609706398347"",""8.45459169932244"",""8.53879540091374"",""7.81773163638428"",""7.15245456889716"",""7.38003373400355"",""5.46527779703175"",""4.76199262480909"",""4.69205550142506"",""4.10038856875892"",""8.41445426536129"",""9.76825231530898"",""9.56291321248907"",""10.0831542704835"",""9.08990615395269"",""10.6486044290596"",""13.8323785693989"",""13.5929587483048"",""14.4345421186465"",""10.8284500845116"",""9.01294258499385"",""6.75661043416932"",""4.62222734107976"",""4.86846365179559"",""4.0212501894179"",""5.13612533238595"",""5.69517799771699"",""6.04226712542442"",""5.98069260771078"",""6.24047201830529"",""4.8827111424406"",""5.11362070539548"",""6.33863590940113"",""6.12752010080825"",""4.68047885726297"",""6.02161868275924"",""8.42050720066741"",""8.92182232140182"",""7.55940900386143"",""8.13670310991808"",""9.49547695139928"",""11.3745664786045"",""13.71145386531"",""13.3885093935002"",""16.3122876211282"",""13.2626108831191"",""14.035724868514"",""17.4322294330843"",""17.3021008522649"",""17.8030441028673"",""16.1098007768259"",""11.0582208728877"",""9.59306216859565"",""10.5978783005391"",""13.5990848790193"","""","
"Austria,""AUT"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""","""",""9.83096361052892"",""8.8579190147117"",""7.40649377632838"",""7.08099304403285"",""7.01598588584967"",""7.53583040648727"",""7.2565891283937"",""8.31372182022194"",""8.1620974512302"",""7.13174490518976"",""7.50464508577024"",""12.1939131203712"",""12.6746104430638"",""12.2568739019422"",""10.318803265637"",""10.7333690705489"",""12.3549062175421"",""15.487973775637"",""18.6570620874232"",""16.1414958095302"",""13.8051813961386"",""15.0965053501571"",""14.8554373330913"",""8.65867495963946"",""7.2252921639759"",""5.67993521386485"",""5.71535607462408"",""6.33044870373266"",""6.00443119423716"",""5.15555161402067"",""5.07336426083109"",""4.44949734458783"",""4.49440882142063"",""5.40723287696136"",""4.51751353974629"",""3.5160691735219"",""3.98274026101295"",""5.45063149810118"",""5.86288165114798"",""6.36515446682587"",""8.0542461762824"",""9.2351142713093"",""12.3032279009852"",""13.8483316608218"",""9.86111739789191"",""12.1748410898823"",""10.7210194297744"",""10.9715371801642"",""12.2575164964204"",""13.3990592970184"",""11.5473328399356"",""10.2226276170733"",""8.10440036830854"",""6.73913561334087"",""7.37593638910953"",""8.2949905812167"","""","
"China,""CHN"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""0.505089453203504"",""0.405013450278823"",""1.19040481956544"",""1.22408754096653"",""1.40235631243036"",""2.78551562298174"",""2.37921938109652"",""3.2992836337413"",""4.4719024907104"",""5.62769349424364"",""3.52491306944262"",""3.89304051347743"",""4.96919032679788"",""7.24854121509691"",""4.86975398707026"",""5.39742509225178"",""9.4713009063821"",""7.44818721589478"",""6.8946388143562"",""7.49557765511915"",""9.11545178222605"",""10.5581637779159"",""12.3620233768158"",""11.9931674741303"",""16.2511209979917"",""13.4365543423396"",""14.5301593955416"",""16.7906150994721"",""18.4361653999295"",""17.4022986393324"",""17.1893792631128"",""13.3498953407212"",""11.1288069599787"",""14.4692321318044"",""17.488546005979"","""","
"Spain,""ESP"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""",""15.6736323259432"",""12.6353040360607"",""12.7234709513005"",""10.0328987322772"",""9.63747699943819"",""12.3709529231667"",""15.4589259684772"",""12.6024096484644"",""13.307631497866"",""16.4454340322874"",""14.4426104135573"",""13.0359397682723"",""25.448946307657"",""26.0280253406208"",""29.4584176122451"",""28.6172194328417"",""28.6588856601239"",""30.5021785893812"",""38.6901420550106"",""42.5209747409378"",""39.8757628724767"",""40.3481601819338"",""37.8446124528765"",""36.1347920989884"",""18.9112288322356"",""16.3084440950557"",""11.3862912281056"",""11.7955322191289"",""11.6594430111683"",""10.8868597602671"",""10.103939632692"",""10.9242892635017"",""9.43730535229803"",""8.3550823787664"",""9.3720021862846"",""8.97114677617308"",""6.40318124932904"",""7.18825017552938"",""12.1773918101843"",""11.2326410438955"",""10.8522640899883"",""10.4227097524315"",""11.2203463082203"",""14.0747715818883"",""15.7264593877906"",""14.9401714225179"",""19.4396422374915"",""16.4911578423637"",""18.4800495381906"",""21.4648792288457"",""24.527678435311"",""22.8867734894163"",""20.9353634827358"",""14.0584379310471"",""10.8404362379927"",""12.9865547358036"",""14.9781767377559"","""","
"Finland,""FIN"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""","""",""9.99347998032739"",""10.5972814044222"",""9.67896640750902"",""10.4247173518291"",""11.251075322035"",""13.0331077410162"",""11.3263823002586"",""11.46322371881"",""13.710985143048"",""13.1345523269277"",""12.5249162889315"",""21.9586089591881"",""19.0428052794741"",""21.4515717872493"",""23.5759345557759"",""22.2064375629298"",""26.4940552186295"",""29.0782773198969"",""30.7038203624263"",""27.3077541218095"",""26.8848179892618"",""24.9390661255336"",""24.3336941285228"",""15.2996890219101"",""13.4522301134928"",""9.62647650923241"",""9.88594189251089"",""11.747400259479"",""13.3720473725596"",""12.922247275384"",""12.7865480890886"",""11.585192108495"",""8.8306613753566"",""10.5978416534115"",""9.68824316538139"",""7.43349886663206"",""8.52630136160299"",""11.9147438059509"",""11.6353637453125"",""11.5971623710237"",""12.2540893452489"",""12.2510858758663"",""13.762570340318"",""15.3936757112853"",""13.8194978183775"",""17.6609542850878"",""14.8878904103241"",""18.3800507006112"",""21.7671767192601"",""22.0354496659758"",""22.9006138818728"",""19.2595762682531"",""12.8565267277901"",""12.1643243868745"",""12.7036493392565"",""14.4979152412983"","""","
"Greece,""GRC"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""",""7.29574286245445"",""8.74407299062954"",""6.95802735332393"",""8.42104424568545"",""7.38021542140451"",""7.93590791327721"",""7.21382459679438"",""7.44001593743027"",""6.87593859129212"",""7.31311549849624"",""9.85477683612459"",""12.29373753462"",""22.2196783787962"",""22.1379047741837"",""20.3894170388105"",""15.1934700441747"",""18.6707838168087"",""21.2190890481119"",""23.393248787686"",""22.0197312159447"",""28.6755616911681"",""27.4332301239913"",""27.3274507574841"",""29.5271440721108"",""17.430308151462"",""13.8351383533569"",""5.1032735300701"",""6.43212676308554"",""7.73339341471913"",""9.67091820832505"",""9.8145748321211"",""10.6698933441478"",""9.84792468427965"",""7.2903676281609"",""8.78977001455394"",""7.84611111052008"",""7.36168738873863"",""5.55906723922712"",""13.4529273986506"",""15.229138907572"",""13.914493051997"",""13.7690418594442"",""12.7084834696182"",""17.9214416359111"",""19.17804458115"",""15.2385834493501"",""21.628842143805"",""17.2047269380375"",""24.5442635123468"",""30.9275744703675"",""37.6134031958194"",""37.3046832955741"",""34.3731845123605"",""26.6937704543582"",""22.6858477717104"",""25.0096624985456"",""28.9785952699625"","""","
"Japan,""JPN"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""",""18.4743040845683"",""17.9743533873941"",""17.731062656574"",""19.87979217384"",""18.9410042330036"",""19.2014534917664"",""20.5970235566247"",""20.2611455131359"",""20.6844712423082"",""24.1138377499799"",""24.3500761410867"",""21.7775171723243"",""40.1333161474784"",""44.3312391051457"",""43.8530502103445"",""44.1446539076953"",""39.8016107582829"",""41.1287048405683"",""50.032488891528"",""51.524949343251"",""50.3522874703978"",""47.1333466222445"",""44.9413628098307"",""43.7529102935735"",""30.9015083709056"",""26.797216174351"",""20.9153864764058"",""20.7645331241902"",""24.2522049152981"",""23.3568642386507"",""22.824356376892"",""20.5826656640646"",""17.5667224216097"",""16.0870191328886"",""17.4345463685466"",""18.5006671546415"",""15.4030652900048"",""16.0756641836282"",""20.3642218142052"",""20.1321626257795"",""19.4221479313674"",""21.1266198163087"",""21.749603238356"",""25.6431222418234"",""27.7569781021735"",""27.680145621701"",""35.0959464760139"",""27.6252435656312"",""28.6835408276725"",""32.0736087679824"",""34.1187884994709"",""33.8211999755833"",""32.2738676686124"",""20.5149228020736"",""18.2771946336451"",""21.065335891298"",""23.326326091497"","""","
"Mexico,""MEX"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""",""2.74710248420855"",""2.87868644472495"",""2.49020255295383"",""2.41556689730609"",""3.10216573067868"",""3.24795222963372"",""2.90915826045478"",""3.60546215500487"",""3.15657122937502"",""4.30347228484988"",""4.86333239306817"",""7.0621411622676"",""7.03991638387764"",""5.49041854398954"",""5.69288765986953"",""2.96968528938128"",""3.27076281434731"",""2.48636383346977"",""1.97867471098382"",""1.72551520544766"",""3.1514739418871"",""2.2828004179322"",""3.37593881665579"",""4.36779429967497"",""3.25672879909558"",""4.03938266938166"",""2.90578261304832"",""3.98481787862518"",""3.81932046583475"",""3.66392747975313"",""2.81208437462953"",""2.43404413383607"",""1.88832658963842"",""2.08021890437012"",""2.00248970272555"",""2.65299253024221"",""2.20487160913697"",""2.1397784997327"",""3.00340277027409"",""3.20505915899242"",""2.69744151390222"",""3.40306799683392"",""3.88408509507498"",""5.53691242680129"",""5.69752130419917"",""6.93056938577552"",""9.50310121450823"",""6.76083448223349"",""8.03600735792378"",""10.0425709870466"",""9.00469852013348"",""8.64060820956636"",""8.37343608114953"",""6.76909705396104"",""6.56368985826487"",""8.52471634960262"",""10.0494500946285"","""","
"Portugal,""PRT"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""",""10.6414175308681"",""10.4721680145647"",""9.17076884506087"",""8.37322032289127"",""7.53549639576502"",""8.5622395657092"",""8.40991431037487"",""8.46581093968248"",""9.1459549080107"",""8.57491849247843"",""6.90961345620416"",""6.25023535549385"",""12.5739182759938"",""15.2336343619998"",""16.0379258500215"",""14.8539865958797"",""15.7974257042003"",""19.4614550296224"",""24.1408716218658"",""24.0951325454225"",""26.5052846022068"",""26.8668218867368"",""28.6665966476783"",""26.4810386215164"",""15.3203403540463"",""11.6348301279484"",""8.24354279342905"",""10.6333607807107"",""10.8580485480102"",""9.15343549357793"",""8.12074559701456"",""8.93983672535698"",""8.64107599719561"",""8.21200438502346"",""7.83513635068869"",""7.87632136586403"",""5.59452526988057"",""6.82248471715555"",""10.3555109235623"",""9.83811351091126"",""9.67680826241447"",""10.1575632489839"",""9.19196069972042"",""13.914548415656"",""14.3833480764624"",""13.3339232591952"",""16.0751394369846"",""12.5199978375849"",""14.0784487883603"",""17.3039581255268"",""20.4561309049604"",""19.404853657936"",""17.1598387234382"",""13.2334296322229"",""10.2135069560966"",""11.7075322699819"",""12.066021736435"","""","
"United States,""USA"",""Fuel imports (% of merchandise imports)"",""TM.VAL.FUEL.ZS.UN"","""","""",""11.2540966235365"",""11.066751961182"",""10.731841223005"",""10.4012048421429"",""8.85303822604746"",""8.3908813090519"",""7.63612711346717"",""7.75199925953663"",""7.69614374067085"",""8.15302560741966"",""8.63700348152716"",""11.7644829797523"",""25.1259832664004"",""27.2475068019664"",""27.8571293508301"",""29.8932414834829"",""24.5260386422481"",""29.2897426386137"",""32.8449424440842"",""31.0680691408775"",""26.6462297017899"",""22.3901787828562"",""18.650535040191"",""15.5229955807173"",""10.4277996696584"",""11.0658247588346"",""9.60918832756273"",""11.3631399983908"",""13.2568296044881"",""11.4668970355477"",""10.6203588796439"",""9.84755706352018"",""8.73337649965367"",""8.18979687918703"",""9.44628973494568"",""9.21475399848659"",""6.60059135416862"",""7.49594333784105"",""11.1175649902772"",""10.6907799707107"",""10.0417497754497"",""12.3569918321635"",""14.2259526182781"",""17.3670565601771"",""17.9736785784276"",""18.4174202566762"",""23.1823522370172"",""17.4773113826693"",""18.5881076912138"",""20.551630765573"",""18.7612491457504"",""16.8569028797719"",""14.9207725465322"",""8.69430156240266"",""7.30343764147596"",""8.50731849111414"",""9.27317646068717"","""","
"Australia,""AUS"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"",""18.6395636160194"",""20.0407667620782"",""20.0293290969082"",""24.0962535602132"",""22.4807730230724"",""24.7840769851469"",""19.6353124305092"",""19.5822521388382"",""18.215123796753"",""18.3568311881948"",""17.9988254591847"",""21.832406447356"",""20.8211143695015"",""17.7159180885253"",""18.9646997974225"",""19.9567811467946"",""19.7206513771076"",""15.9382690605792"",""16.1806186912838"",""16.9555288328939"",""13.5896843564273"",""13.7719160926738"",""13.0213670711501"",""11.4976733606907"",""10.8390730377386"",""11.4173491559418"",""11.5669915612487"",""10.3381157668241"",""10.3388433337672"",""9.82785113066181"",""9.16992358397013"",""10.1069402565544"",""9.64581526588992"",""10.1319561861354"",""9.78351249334506"",""9.19244234831168"",""8.69158087716824"",""9.04276584209114"",""7.88794937929125"",""7.95719624607739"",""7.79552472077155"",""7.38545916661093"",""6.98264563854023"",""7.37762142656379"",""7.05919469968845"",""6.70427025535698"",""6.84321114438806"",""5.90133303701143"",""4.89935122370646"",""4.75704871117919"",""5.3441308366086"",""6.59926666062771"",""5.58564442391322"",""7.2794356244066"",""7.40582605613379"",""5.29618354500626"","""","""","""","""","
"Austria,""AUT"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"",""73.5591244657428"",""69.2935791166646"",""67.0991658943466"",""63.671502997031"",""63.89223964616"",""71.8195130880469"",""72.4316742466103"",""72.065649867374"",""70.3173664498324"",""62.8735587861026"",""70.2193932827736"",""57.5030139706404"",""57.9948141745895"",""60.6482080476129"",""66.4182008681335"",""67.1943434574757"",""57.4697134983062"",""65.6745606515216"",""65.0264086843432"",""68.6593526880115"",""69.0504807692308"",""73.0175637930218"",""73.1525985557002"",""72.9200419327171"",""69.2916976693949"",""70.7306478898999"",""70.7574413898174"",""72.5144904202222"",""74.3649920039876"",""71.7872037432611"",""63.917964946446"",""62.659173790877"",""69.7811329822383"",""71.4527651787974"",""68.5229606033275"",""67.1771358149987"",""63.8668010602158"",""64.8379276286253"",""66.4693257020211"",""67.9267641364577"",""69.8734008083642"",""66.2469091325921"",""66.2652785556617"",""57.1716267621392"",""59.3433202040421"",""57.5232217346132"",""57.2456089650965"",""58.7925426418088"",""59.3996497698709"",""61.6683756559503"",""56.470986545765"",""54.989401336074"",""63.753456556542"",""65.132455460883"",""66.5573876915087"",""59.9970856337937"","""","""","""","""","
"China,""CHN"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"","""","""","""","""","""","""","""","""","""","""","""",""21.573111274108"",""22.1274934105626"",""22.5266614894866"",""25.2112172327464"",""22.6951785354045"",""22.0973056793952"",""21.0343974263796"",""17.3843899092582"",""17.769107997872"",""19.3626717227156"",""21.1950722669512"",""22.705078125"",""24.5731846118825"",""22.9947799358754"",""22.491416883781"",""21.0286299023424"",""20.1118104852495"",""20.0198088809816"",""20.244181871035"",""20.39699453376"",""18.4600627190555"",""17.5673113009252"",""18.108203850434"",""18.0340319635441"",""18.9080616004937"",""17.4003925053692"",""17.2537257194371"",""17.8158458244111"",""16.4370160501384"",""16.40538216086"",""18.7333932498688"",""17.4090356216191"",""14.8465397185929"",""16.0446416658573"",""15.8777203929188"",""15.2056173965109"",""14.7865646491701"",""16.8778706645304"",""16.5714641024737"",""16.9489736500775"",""14.6241302346658"",""17.3087339499897"",""16.7313490296358"",""18.5524939791678"",""19.0698129653579"","""","""","""","""","
"Spain,""ESP"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"",""83.9368217470721"",""76.5398984577067"",""70.1724514298188"",""81.6272155075877"",""69.9248120300752"",""62.0571176396419"",""72.3426842538284"",""55.786182104693"",""53.2361223286983"",""58.81120762549"",""49.3259684208657"",""51.6619306649346"",""52.2255760877568"",""38.213058419244"",""38.1737349517958"",""31.748641867037"",""23.4545352680822"",""42.7537248217156"",""40.9520999511639"",""44.312961424219"",""27.0539981323128"",""19.9479981090221"",""23.1978926224164"",""23.4420773457678"",""26.6574094457521"",""24.9066607226729"",""20.6616339645007"",""20.6498951781971"",""25.4329504127461"",""13.1447010869565"",""16.8445696599341"",""17.6059296021299"",""12.0714741544352"",""15.710342964121"",""17.5485699369803"",""13.9375347230609"",""22.9492688835693"",""18.3735401565978"",""17.5751840820716"",""11.0878996487512"",""12.790092385966"",""17.5434531701185"",""8.84639271081249"",""15.7329789011826"",""11.2357763544091"",""6.35457513517249"",""8.78233451292704"",""9.04753858845278"",""7.51307166423348"",""9.0489226330991"",""14.1807455081791"",""10.4948667903805"",""6.98947411394085"",""13.0984739469523"",""14.2459146969074"",""10.1298813500749"","""","""","""","""","
"Finland,""FIN"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"",""61.2318419523533"",""76.6284622731614"",""84.1081267217631"",""70.8076109936575"",""65.3547628381027"",""67.198275862069"",""65.3880070546737"",""69.3854415274463"",""58.8146237523831"",""43.7709595074829"",""42.099040516575"",""49.015266823486"",""44.2952156189659"",""40.2842694046433"",""45.7131482754877"",""46.4330747774254"",""32.2508972825158"",""36.6185267992024"",""27.2640770177992"",""27.6992075019749"",""25.0717844258473"",""33.3740741646093"",""31.78627808136"",""32.1800127971183"",""29.2490118577075"",""24.8069032102341"",""25.1471603134007"",""25.8323658289952"",""24.7986191024166"",""24.2098221751491"",""19.9698401897861"",""22.7589418135412"",""26.1706366392378"",""22.0632295879107"",""17.959500845637"",""20.1842742250332"",""17.0959883528174"",""17.6968890944836"",""21.4502543930908"",""18.3998733029068"",""20.950040013719"",""17.7281636817657"",""14.3766259755854"",""11.3737162915352"",""17.5548954511037"",""19.5290584001587"",""13.9639420740597"",""17.4496892116438"",""22.099390432896"",""17.6025753097726"",""16.0175521233607"",""16.9317424252731"",""23.9437019783841"",""18.0164755743295"",""19.6742737979851"",""24.4456754668572"","""","""","""","""","
"Greece,""GRC"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"",""20.3056768558952"",""21.8832391713748"",""21.9503907577302"",""25.4277994596217"",""19.8243412797992"",""17.3264114211551"",""28.7566489361702"",""23.8300315819696"",""17.768541369009"",""23.2940376331898"",""26.8431771894094"",""22.9372080954852"",""20.4024083530219"",""15.0030370520348"",""15.6258322237017"",""12.5"",""10.5307403463543"",""10.1237819331051"",""14.1947743467933"",""16.1342864899104"",""15.0311217057343"",""14.5641858675672"",""15.3016500515641"",""9.75691114539466"",""11.5384615384615"",""10.1117519826965"",""11.5026312046651"",""9.24017815595294"",""7.13467221518606"",""5.55393159894768"",""5.08698777857656"",""8.67022913577484"",""5.91806581598388"",""5.98369037942156"",""6.4361952403358"",""8.54500108961476"",""10.2520572492985"",""8.96701469093597"",""8.04893893460373"",""9.29648749873469"",""6.91249415067852"",""3.95093827718743"",""5.19047177680971"",""8.23072273551507"",""7.943821944128"",""8.44229054133643"",""9.74592465810333"",""4.13165154438615"",""5.26449643947101"",""8.79628114053753"",""13.0039918419998"",""6.77854390590144"",""7.24523210083757"",""11.1111111111111"",""8.89100768726536"",""11.7672031183667"","""","""","""","""","
"Japan,""JPN"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"",""50.6493506493506"",""51.4761544284633"",""44.4444444444444"",""43.1143339376133"",""38.3397446618721"",""39.6673097981958"",""36.9327437747266"",""28.1230769230769"",""27.0086412943556"",""23.9548561436973"",""21.2514092446449"",""21.9900757377905"",""19.9906037115339"",""14.3489182121546"",""18.0928538916705"",""17.6279626161904"",""16.4874396440181"",""13.7839058051914"",""12.5583571782018"",""13.7942050773909"",""15.4213483636694"",""15.0952305454646"",""14.1012659102769"",""13.7164871938437"",""11.1317320500685"",""12.4259867064703"",""12.0422468052642"",""10.4888984882421"",""12.0688111102943"",""11.5588678127973"",""9.9583179093171"",""10.5693998763501"",""8.8821032757107"",""10.2105906977711"",""6.73957837358596"",""8.01676706837351"",""7.71715696808944"",""8.41054950791482"",""8.61639790054014"",""7.90098347945536"",""7.83371259047948"",""7.67652861433134"",""7.37726764404984"",""8.55908527447316"",""8.27935153368374"",""6.77106161426997"",""7.74286237496495"",""6.41662223262629"",""6.94267984463247"",""7.19751321874745"",""7.21117410952368"",""7.74362826265622"",""7.14401986689784"",""7.37094939904584"",""7.75888972257293"",""8.22909281286162"","""","""","""","""","
"Mexico,""MEX"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"","""","""","""","""","""","""","""","""","""","""","""",""46.3320338928445"",""44.6798603026775"",""43.6361185983828"",""40.7695686121413"",""34.4504143520627"",""36.1901355104789"",""36.7247746799594"",""28.5172837339884"",""28.9667391479423"",""25.2172874167438"",""33.6235766912257"",""28.5853487907256"",""25.3245722241899"",""27.1413781203267"",""28.2151652345976"",""20.6065847180184"",""17.6333147439472"",""18.9765341974477"",""20.6728686122085"",""20.2681353971529"",""16.9977444193824"",""19.6968328516378"",""19.3369351307924"",""13.6259523825706"",""18.0810256949188"",""19.9389946160529"",""15.7803609703092"",""13.5076575390556"",""17.1176439872592"",""16.1093958915765"",""13.3194384731854"",""11.4338216761907"",""8.41599038172528"",""10.6093449447141"",""11.0496554584317"",""11.8098385582734"",""10.3064024849965"",""14.553218350259"",""9.97856241176602"",""13.4758671249233"",""11.9725450948139"",""10.3776348509901"",""9.41794528564606"",""12.9000053068697"",""9.90396544298671"","""","""","""","""","
"Portugal,""PRT"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"",""95.0899664531869"",""94.4810543657331"",""91.1931818181818"",""92.6599171652094"",""88.3426674963701"",""85.2272727272727"",""94.5350295645942"",""92.1796165489405"",""83.0611591418508"",""92.0507584597433"",""78.0317289593977"",""78.1408308004053"",""80.158371040724"",""74.8059640522876"",""73.2615816565278"",""59.9009438370246"",""47.6508062910611"",""72.3484573502722"",""74.0530173299541"",""69.5811355879615"",""52.709456793371"",""36.3064236111111"",""45.0673959757765"",""44.4579848224672"",""50.8726230789268"",""56.8474215842637"",""41.8851773503222"",""45.5305178331592"",""54.5628902765388"",""22.7758424987279"",""32.2630724719498"",""30.3821313240043"",""15.5588562940958"",""27.4959664407873"",""34.001404225442"",""25.1418054549843"",""42.8654444024755"",""38.3774756826439"",""33.3538951859563"",""16.912895558559"",""26.1067047864982"",""30.3976780453994"",""17.0865279299014"",""33.7976397755852"",""22.0157494367234"",""10.2429202390231"",""22.6490447957839"",""21.5199590583419"",""14.9510720175921"",""16.7414413322016"",""30.0758041384962"",""22.2402096823928"",""12.335439705108"",""27.1698262555903"",""29.9640100848746"",""16.8873461905969"","""","""","""","""","
"United States,""USA"",""Electricity production from hydroelectric sources (% of total)"",""EG.ELC.HYRO.ZS"",""18.4398990094776"",""18.2712311420234"",""18.8808852744802"",""17.2554153454428"",""17.1601518179567"",""17.5241366049109"",""16.2490883349779"",""17.4478866751123"",""15.9292412617221"",""16.5308085169344"",""15.4246805974046"",""15.4688912632531"",""14.6392243784672"",""13.5020495963132"",""15.5350514858213"",""15.0697607350982"",""13.4026549645292"",""9.97283706629566"",""12.2266389575047"",""11.9754812445676"",""11.485135870013"",""10.8037918379138"",""13.140637918738"",""13.6972446346323"",""12.6566418484977"",""10.8301941051798"",""11.1281330927021"",""8.7166249507303"",""7.2921951461875"",""8.18958875099668"",""8.52850291290812"",""8.85452350156226"",""7.77750973293255"",""8.35318677171298"",""7.61242587265306"",""8.82751503917239"",""9.61108049749619"",""9.0729041288376"",""7.78274907846069"",""7.17447009761883"",""6.28939972204869"",""4.90388870987027"",""6.63207993047882"",""6.87134694026536"",""6.5359877340842"",""6.38210849806987"",""6.82732746184747"",""5.77298582418942"",""5.91101041220544"",""6.61617925790951"",""6.02306238593337"",""7.43610219027027"",""6.52115580755647"",""6.3179099039587"",""6.05379847359067"",""5.84163825956796"","""","""","""","""","
"Australia,""AUS"",""CO2 emissions from electricity and heat production, total (% of total fuel combustion)"",""EN.CO2.ETOT.ZS"",""33.872244205766"",""34.2838484980409"",""35.690979896853"",""35.5822734499205"",""36.2709945272693"",""36.8881743479814"",""38.6468873263591"",""38.5682980277575"",""38.0934091258258"",""37.938869750055"",""38.5935183223893"",""37.7580915178571"",""39.9568762212789"",""38.4986051230028"",""44.5487741262389"",""45.4332683198663"",""46.0963272487354"",""47.6545352457761"",""46.5278141190015"",""46.5244705643936"",""48.858469575312"",""50.4123065052804"",""51.8695306284805"",""52.106254336406"",""51.7783331731231"",""52.7367703838292"",""52.3564463705309"",""53.3341959972395"",""53.7516090188099"",""54.8307184145334"",""55.0032726292688"",""55.6670624736661"",""55.7395601493832"",""55.457249070632"",""55.2520549938168"",""55.412651130191"",""56.0978907517577"",""56.1390776538893"",""58.8048177887585"",""59.0585659551177"",""58.8527039139528"",""59.9184822449638"",""62.6973439156471"",""60.8654990647849"",""61.3200600027274"",""62.1020649602065"",""62.5149065853982"",""62.6842173183637"",""62.0592383638928"",""63.3175092167062"",""62.9229347435437"",""61.5513680949923"",""60.9031491384433"",""59.3782626853205"",""58.3578575632725"","""","""","""","""","""","
"Austria,""AUT"",""CO2 emissions from electricity and heat production, total (% of total fuel combustion)"",""EN.CO2.ETOT.ZS"",""17.7244327523841"",""20.8482871125612"",""20.1856843366277"",""19.5551939245999"",""19.6656050955414"",""17.0293797606094"",""17.548596112311"",""17.496029645315"",""17.0743760810477"",""18.0209545983702"",""20.4476969436074"",""24.3621399176955"",""24.1071428571429"",""23.1040892193309"",""21.8896713615023"",""22.5747776879547"",""26.0289210233593"",""22.6422447388932"",""22.9077353215284"",""22.6475849731664"",""21.6047110783953"",""24.9854510184287"",""23.2067510548523"",""23.8307349665924"",""25.1177394034537"",""24.9050151975684"",""25.0048421460391"",""25.7731958762887"",""24.9950327836281"",""26.5780071456927"",""35.3589196872779"",""34.3093465674111"",""31.4804821010973"",""31.6129032258065"",""34.0448239060832"",""34.7205907031381"",""33.5492023377034"",""34.7464405695089"",""33.01124663393"",""32.4930883070418"",""31.6793276224341"",""32.3520531400966"",""32.5388601036269"",""33.2143837496569"",""33.5316387236344"",""34.2454728370221"",""34.0150250417362"",""34.4415659182499"",""34.1950308774953"",""31.8153266331658"",""35.3283821173729"",""36.4480383348308"",""34.9921752738654"",""33.5357309668379"",""32.5765054294176"","""","""","""","""","""","
